date,max_temp,avg_temp,min_temp,rain_mm,wind_m_s
27/04/2019,14.7,10.2,6.2,1.2,4.1
28/04/2019,14.8,10.2,5.8,2,4
29/04/2019,15.3,10.5,5.9,1.7,3.8
30/04/2019,16.1,11.2,6.6,2.1,4
01/05/2019,15.9,11.4,6.8,1.9,4.1
02/05/2019,16,11.1,6.6,1.8,4.2
03/05/2019,15.5,10.8,6.3,1.4,4.1
04/05/2019,16,11.2,6.7,1.1,3.9
05/05/2019,16.1,11.5,6.6,0.8,4.1
06/05/2019,16.7,11.9,7.1,1.4,4.2
07/05/2019,16.8,12,7.3,1,4
08/05/2019,16.6,12,7.7,1.5,4.1
09/05/2019,16.9,12.2,7.8,0.9,3.9
10/05/2019,17.4,12.6,8.1,0.8,4.1
11/05/2019,17.3,12.4,7.9,1.7,4.4
12/05/2019,17.5,12.5,7.8,1.5,4.4
13/05/2019,17.9,12.8,7.8,1.2,4
14/05/2019,17.2,12.6,8.2,2.4,3.7
15/05/2019,17.7,12.7,7.7,1.6,3.8
16/05/2019,17.6,12.8,8.1,1.6,4.2
17/05/2019,17.1,12.5,8.1,2.7,4.2
18/05/2019,17.3,12.8,8.2,1.5,4
19/05/2019,18.1,13.1,8,1.1,3.7
20/05/2019,17.7,13.2,8.2,1.7,3.6
21/05/2019,17.9,13.3,8.4,2.4,3.8
22/05/2019,18.3,13.5,8.6,1.6,4.1
23/05/2019,18.7,14,9.1,1.3,3.9
24/05/2019,19.1,14.2,9.8,1.6,4.2
25/05/2019,18.9,14.1,9.3,1.4,3.9
26/05/2019,18.7,14,9,2.6,4
27/05/2019,18.7,13.9,9,2.5,4
28/05/2019,18.7,14,9.1,2.1,3.9
29/05/2019,18.7,13.9,9.6,1.8,3.7
30/05/2019,18.9,14.1,9,1.9,3.8
31/05/2019,19.7,14.7,9.7,1.5,3.5
01/06/2019,19.7,14.8,9.8,1.7,3.6
02/06/2019,19.7,14.9,10.2,2.7,3.9
03/06/2019,19.7,14.8,10.3,2.2,3.7
04/06/2019,19.9,14.9,10,1.8,3.6
05/06/2019,20.1,15.1,10,1.5,3.7
06/06/2019,20.2,15.3,10.3,1.7,4.1
07/06/2019,20.1,15.3,10.5,2.7,3.9
08/06/2019,20,15.2,10.7,1.9,3.9
09/06/2019,20,15.3,10.4,1.4,3.8
10/06/2019,19.8,15.2,10.8,1.2,3.7
11/06/2019,19.7,15.2,10.7,2,3.8
12/06/2019,20.1,15.5,10.9,1.1,3.8
13/06/2019,20.7,15.9,11.2,1.3,3.6
14/06/2019,21,16.2,11.2,2,3.7
15/06/2019,21,15.8,10.8,1.5,3.6
16/06/2019,20.9,16.1,11,1.1,3.5
17/06/2019,21.1,16.3,11.6,2.3,3.8
18/06/2019,21.1,16.3,11.2,0.8,3.8
19/06/2019,21.4,16.5,11.7,0.9,3.8
20/06/2019,21.7,16.6,11.6,2.5,3.7
21/06/2019,21.2,16.4,11.7,1.3,4.3
22/06/2019,20.8,16.1,11.7,1.7,4.2
23/06/2019,21.2,16.4,11.7,2.4,3.8
24/06/2019,21.4,16.4,11.6,1,3.7
25/06/2019,22,16.9,11.9,1.2,3.7
26/06/2019,22.3,17.3,12.3,2.4,3.7
27/06/2019,22.1,17.3,12.9,1.4,4
28/06/2019,22.1,17.2,12.4,1.6,3.8
29/06/2019,22.6,17.5,12.6,1.6,3.9
30/06/2019,23,17.7,12.6,1.3,3.8
01/07/2019,22.6,17.6,12.8,1,4.2
02/07/2019,22.5,17.5,12.7,0.5,3.6
03/07/2019,22.4,17.5,12.4,3,3.8
04/07/2019,22.7,17.8,12.9,1.6,3.9
05/07/2019,22.9,17.9,13.3,1.8,4
06/07/2019,23.2,17.9,13.1,1.7,3.8
07/07/2019,22.8,17.9,13.3,2,3.9
08/07/2019,23,18.1,13.4,0.9,3.8
09/07/2019,22.6,17.8,13.2,2.1,4
10/07/2019,22.8,17.9,13.1,0.8,3.9
11/07/2019,23.1,17.9,13.1,0.9,3.9
12/07/2019,22.5,17.7,13.3,1.5,3.9
13/07/2019,22.8,17.9,13.3,1.8,3.9
14/07/2019,22.6,18,13.6,6.2,3.9
15/07/2019,22.9,18.1,13.5,1.3,3.8
16/07/2019,22.9,18,13.5,0.9,3.6
17/07/2019,23.1,18.1,13.2,1.5,4
18/07/2019,23.2,18.2,13.5,1.8,4
19/07/2019,23.6,18.5,13.8,1.1,3.9
20/07/2019,23.4,18.4,13.7,1.4,3.9
21/07/2019,23.4,18.3,13.3,1.9,3.8
22/07/2019,23.3,18.2,13.5,1.7,3.6
23/07/2019,23.2,18.2,13.7,1.5,3.7
24/07/2019,23,18,13.1,1.1,3.8
25/07/2019,23.9,18.4,13.2,2.1,3.6
26/07/2019,23.6,18.6,14.1,1,3.8
27/07/2019,23.7,18.6,13.9,0.9,3.8
28/07/2019,23.8,18.7,14,0.9,4
29/07/2019,23.9,18.6,14,2.1,4
30/07/2019,23.5,18.5,13.9,1.4,3.8
31/07/2019,23.4,18.5,14,2.7,3.7
01/08/2019,23.7,18.3,13.3,2,3.6
02/08/2019,23.2,18.3,13.5,2.1,4
03/08/2019,23.5,18.3,13.7,2.1,3.8
04/08/2019,23.3,18.3,13.7,2,4
05/08/2019,23.6,18.5,13.9,2.1,3.7
06/08/2019,23.7,18.4,13.7,3.4,3.4
07/08/2019,23,18.1,13.9,0.9,3.4
08/08/2019,23.1,18.2,13.5,1.6,3.4
09/08/2019,22.9,18,13.8,2.5,3.8
10/08/2019,23,18.1,13.7,7.5,3.8
11/08/2019,23,18,13.5,1.3,3.9
12/08/2019,23.2,18.2,14,1.8,4
13/08/2019,22.7,17.9,13.2,1.7,3.7
14/08/2019,23.1,18.1,13.4,1.7,3.4
15/08/2019,23.6,18.3,13.6,1.9,3.7
16/08/2019,23.1,17.9,13.3,0.7,3.8
17/08/2019,22.9,17.8,13.2,1.3,3.6
18/08/2019,22.2,17.6,13.5,1.9,3.6
19/08/2019,22.9,17.8,13.2,6.8,3.9
20/08/2019,22.8,17.9,13.4,0.9,3.8
21/08/2019,22.8,17.8,12.8,0.6,3.4
22/08/2019,22.6,17.6,12.9,1.6,3.4
23/08/2019,21.9,17.1,12.5,1.9,3.5
24/08/2019,21.8,17.1,13,2,3.8
25/08/2019,22,17.1,12.6,3.3,3.7
26/08/2019,21.7,17.1,12.9,2.9,3.5
27/08/2019,21.7,16.8,12.3,2,3.5
28/08/2019,21.7,16.7,12,0.7,3.2
29/08/2019,21.7,16.6,11.9,0.4,3.4
30/08/2019,21.4,16.7,12.4,1,3.6
31/08/2019,21.2,16.4,12.2,1.6,3.4
01/09/2019,21.3,16.6,12.1,1.6,3.4
02/09/2019,21.2,16.6,11.6,1.3,3.8
03/09/2019,21.4,16.4,11.8,1.9,3.9
04/09/2019,21.4,16.4,11.2,0.8,3.3
05/09/2019,21.5,16.5,11.7,1.9,3.2
06/09/2019,21.1,16.3,11.7,0.8,3.5
07/09/2019,21.3,16.3,11.6,0.8,3.6
08/09/2019,21.1,16.1,11.6,1,3.5
09/09/2019,20.5,15.9,11.3,1.1,3.8
10/09/2019,20.5,15.9,11.4,1.4,3.8
11/09/2019,20.4,15.8,11,1.2,4
12/09/2019,20,15.4,11.2,1.5,4
13/09/2019,19.7,14.9,10,1.7,3.9
14/09/2019,19.4,14.8,10.4,3.5,4.1
15/09/2019,18.9,14.7,10.8,1.7,3.8
16/09/2019,19,14.6,10.2,2.4,3.9
17/09/2019,18.8,14.6,10.3,1.3,3.7
18/09/2019,19,14.5,9.8,0.9,3.5
19/09/2019,18.7,14.5,10.4,2.2,3.4
20/09/2019,19.1,14.7,10.3,1.9,3.6
21/09/2019,19,14.7,10.4,1.7,3.9
22/09/2019,19,14.4,10,1.4,3.6
23/09/2019,18.8,14.3,9.8,3.1,3.7
24/09/2019,18.5,14.3,9.8,2.3,4
25/09/2019,18.6,14.3,10.2,1.9,3.5
26/09/2019,18.6,14.1,9.9,1.4,3.3
27/09/2019,18.1,13.9,9.6,2.9,3.4
28/09/2019,18.3,14,9.1,1.3,3.7
29/09/2019,18.1,14,9.6,1.8,3.5
30/09/2019,18,13.9,9.4,2.2,3.7
01/10/2019,17.7,13.8,9.7,1.7,3.8
02/10/2019,17.4,13.3,9.2,2.7,3.4
03/10/2019,17.2,13.1,8.9,2.2,3.6
04/10/2019,16.8,12.8,8.4,1.8,3.9
05/10/2019,16.6,12.5,7.9,2.3,3.8
06/10/2019,16.6,12.7,8.3,2.3,4
07/10/2019,16,12.3,7.9,3,3.8
08/10/2019,16.6,12.5,7.9,1.2,3.4
09/10/2019,16.6,12.8,8.7,2.8,3.5
10/10/2019,16.7,12.5,8.1,2.6,3.4
11/10/2019,16.5,12.2,7.8,1.7,3.5
12/10/2019,16.5,12,7.4,1.6,3.2
13/10/2019,16.1,12,7.7,2.5,3.1
14/10/2019,15.6,11.8,7.3,1.8,3.1
15/10/2019,15.6,11.6,7,2.2,3.2
16/10/2019,15.1,11.2,6.7,2,3.6
17/10/2019,14.7,11.1,6.9,1.6,3.8
18/10/2019,15,11.3,7.2,1.5,3.9
19/10/2019,15,11.3,6.8,0.8,3.7
20/10/2019,14.4,11,7,3.5,3.9
21/10/2019,14.3,10.9,6.7,3.3,4.1
22/10/2019,14.4,10.9,6.8,2.9,4
23/10/2019,14.6,10.9,6.6,1.5,4
24/10/2019,14.6,11,6.5,7.2,3.8
25/10/2019,14.4,10.8,6.6,1.8,3.9
26/10/2019,14,10.5,6,1.4,3.6
27/10/2019,14.5,10.9,6.8,1.2,4
28/10/2019,14,10.3,5.4,1.3,4
29/10/2019,13.3,9.9,5.8,1.1,3.8
30/10/2019,13.3,9.8,5.3,1.9,3.4
31/10/2019,13.5,9.9,5.8,1.8,3.5
01/11/2019,13.4,9.7,5.7,1.7,3.6
02/11/2019,12.9,9.5,5.6,2.6,3.7
03/11/2019,12.8,9.3,5.5,1.8,3.9
04/11/2019,12.6,9.2,5.2,2.1,3.6
05/11/2019,12.4,9.1,5.2,1.8,3.9
06/11/2019,12.3,8.9,4.9,2,3.5
07/11/2019,12.2,9.1,5.2,1.1,3.9
08/11/2019,12.4,9.3,5.4,1.9,4.2
09/11/2019,12.1,9,5.5,1.9,4.1
10/11/2019,12,8.9,5.1,2.2,4
11/11/2019,12.1,9,4.9,1.4,4
12/11/2019,11.7,8.7,5.1,2.3,4
13/11/2019,11,7.7,4.2,1.6,3.7
14/11/2019,11,7.6,3.7,1.8,4
15/11/2019,10.9,7.7,3.9,2.4,3.1
16/11/2019,10.7,7.6,4,1.7,3.3
17/11/2019,10,7.2,4.3,1.9,3.6
18/11/2019,10.6,7.5,3.9,2,3.8
19/11/2019,10.2,7.2,3.7,2.4,3.7
20/11/2019,9.9,7,3.3,2,3.6
21/11/2019,9.4,6.8,3.7,2,3.8
22/11/2019,9.9,7.2,3.9,3.4,3.9
23/11/2019,9.7,6.7,3.3,2.3,3.5
24/11/2019,10,6.9,3.3,1.8,3.9
25/11/2019,9.6,6.9,3.6,1.6,4
26/11/2019,9.3,6.5,3.3,1.6,3.7
27/11/2019,10,6.9,3.3,2.1,3.9
28/11/2019,9.5,6.6,3.1,1.6,4
29/11/2019,9,6.1,2.8,1.9,3.7
30/11/2019,9.1,6.3,2.8,2.1,3.8
01/12/2019,9.1,6.3,2.9,1.4,3.9
02/12/2019,8.7,6.4,3.3,1.2,3.9
03/12/2019,9.3,6.7,3.6,1.2,4.2
04/12/2019,9.4,6.5,2.9,1.3,4.2
05/12/2019,9.2,6.4,2.6,1.1,4.1
06/12/2019,8.7,6.1,2.7,1.1,3.9
07/12/2019,9.1,6.4,3.1,1.7,4.1
08/12/2019,9.1,6.4,3.2,2.6,4.2
09/12/2019,8.6,5.7,2.5,1.2,3.9
10/12/2019,8.2,5.5,2.4,1.6,3.9
11/12/2019,8.2,5.5,2.4,2,3.8
12/12/2019,8.4,5.5,1.7,2,3.9
13/12/2019,8.8,5.9,2.4,2,4.2
14/12/2019,8.5,5.9,2.9,1.8,4.2
15/12/2019,8.2,5.7,2.4,1.2,4
16/12/2019,8.5,5.8,2.4,1.6,4.1
17/12/2019,8.1,5.5,2.2,2.2,4.2
18/12/2019,8.2,5.6,2.3,1.5,3.9
19/12/2019,8.2,5.4,2,2.4,4.1
20/12/2019,8,5.7,2.8,2.6,4.3
21/12/2019,8.1,5.7,2.7,1.3,4.2
22/12/2019,8.8,6.3,3,2.3,4.2
23/12/2019,8.7,6.3,3.5,1.6,4.3
24/12/2019,8.9,6.6,3.3,3.9,4.7
25/12/2019,8.3,5.8,2.5,2.2,4.1
26/12/2019,8.4,5.7,2.6,2.1,4.4
27/12/2019,8,5.7,2.7,1.5,4.5
28/12/2019,8.2,5.6,2.2,1.8,4.3
29/12/2019,7.8,5.2,2,1.9,3.9
30/12/2019,8.1,5.5,2.2,2.2,4.4
31/12/2019,7.7,5.4,2.5,1.8,4.3
